"GID","GeneticGroup","BRNHT1","DM","DM_white","DM_yellow","HI","logFYLD","logFYLD_lowCMD","logFYLD_nohav5","logFYLD_propHAVpt5","logFYLD_propHAVpt75","logRTNO","logRTNO_lowCMD","logRTNO_nohav5","logRTNO_propHAVpt5","logRTNO_propHAVpt75","logTOPYLD","logTOPYLD_lowCMD","logTOPYLD_nohav5","logTOPYLD_propHAVpt5","logTOPYLD_propHAVpt75","MCMDS","PLTHT","RTSZ","TCHART"
"TMS18F1211P0011_A17681","TMS18F",0.706082546071813,-2.18158323986334,-1.45296565237575,-1.2039498217668,0.00689219575523252,0.0548500492766577,NA,NA,NA,NA,0.108462896042973,NA,NA,NA,NA,-0.0339434612213788,NA,NA,NA,NA,-0.665361019149164,-3.80873841826178,-0.182962066939207,-0.300844469282919
"TMS18F1211P0015_A17390","TMS18F",7.03499267137347,-0.39549027340081,0.00552883685099714,2.19135285004529,0.0317133392347935,0.119717306097601,NA,NA,NA,NA,0.226668573251536,NA,NA,NA,NA,0.0444038894617184,NA,NA,NA,NA,-0.47465685824163,1.16057805486845,-0.160912277483456,-0.273007747505682
"TMS18F1211P0016_A17672","TMS18F",4.46782694330196,-2.9025301713961,-2.64553461507383,0.457494346800437,0.0505178591626621,0.208727318111084,NA,NA,NA,NA,0.177157340862831,NA,NA,NA,NA,0.132720958947537,NA,NA,NA,NA,-0.213509515475604,1.4427376114637,0.323819590548742,0.0944130936068183
"TMS18F1211P0017_A18890","TMS18F",5.83126316383644,-0.972325312696595,-0.417819227084387,-0.498103334505447,-0.0309230885989559,0.00453215445319427,NA,NA,NA,NA,0.00800384867400185,NA,NA,NA,NA,0.0828200987867903,NA,NA,NA,NA,-0.129568218160715,2.61526956646999,-0.142670472884107,-0.131731870316972
"TMS18F1211P0024_A17124","TMS18F",1.08354093215986,-0.344176546388742,0.0865876876071605,-2.21214033666739,0.068803855106784,0.156952404277758,NA,NA,NA,NA,0.185922337599901,NA,NA,NA,NA,-0.0408775672791207,NA,NA,NA,NA,0.0759345311588914,-6.91171075338712,0.160421395025069,-0.00143065634114017
"TMS18F1211P0026_A18514","TMS18F",1.80262588944406,-4.43780227052071,-4.58050860689264,-1.44981394535319,0.0248917390962258,0.0533517111423794,NA,NA,NA,NA,0.0823008417039337,NA,NA,NA,NA,-0.0317989603430324,NA,NA,NA,NA,0.0835554973728686,6.24342985550353,-0.12927613976061,0.393607528820447
"TMS18F1211P0030_A17098","TMS18F",1.34287840767626,-5.10364481509518,-5.51412562990086,-1.75978216733438,0.0634320862414447,0.155804491194628,NA,NA,NA,NA,0.166032619524359,NA,NA,NA,NA,-0.0249910906813453,NA,NA,NA,NA,-0.900585368157269,-5.55768183889149,0.0766988906668199,0.501478015263512
"TMS18F1211P0033_A18615","TMS18F",7.97401161101031,-0.589470567588263,0.0693473580793962,0.549338207417616,0.0297174706808359,0.151347092223881,NA,NA,NA,NA,0.146037498952913,NA,NA,NA,NA,0.0634473547726853,NA,NA,NA,NA,-0.272237917492477,4.81368751090204,0.0151759463692999,-0.277777706880042
"TMS18F1211P0034_A17293","TMS18F",11.0910234930583,-1.50342725243532,-1.26507634886634,1.01619949793289,0.0534860282989214,0.136965881039737,NA,NA,NA,NA,0.169391829825885,NA,NA,NA,NA,0.00385216969705587,NA,NA,NA,NA,-0.17773071186609,-1.06480972046816,-0.115645505450374,-0.0984324696874455
"TMS18F1211P0035_A17758","TMS18F",1.63385359194915,1.66726452461103,1.41535260452913,1.90054021542632,-0.0220839504812046,0.0014367522040804,NA,NA,NA,NA,0.0582884608421954,NA,NA,NA,NA,0.101493823407082,NA,NA,NA,NA,0.203492762692112,12.1333231750394,-0.0137814178867659,-0.112544970826994
"TMS18F1213P0002_A18873","TMS18F",3.43060233543083,-1.2611750104988,-1.45361676274282,-1.34974504362408,-0.0506836542382101,0.0889069997146198,NA,NA,NA,NA,0.101942073756492,NA,NA,NA,NA,0.321884145653759,NA,NA,NA,NA,-0.382264490241536,16.0050561940848,0.197623512269745,0.196340362314174
"TMS18F1213P0005_A18889","TMS18F",2.90633440036959,-4.54668947191343,-4.84948969711378,-2.0048332638476,-0.0688748630117821,0.115835901350869,NA,NA,NA,NA,0.076776864580494,NA,NA,NA,NA,0.439563478073867,NA,NA,NA,NA,-0.666343539085279,16.322070307662,0.216787316610162,-0.0202164391242586
"TMS18F1214P0016_A18891","TMS18F",7.09273143185296,1.7615455872364,1.6508564105164,1.52740154641231,-0.000316352747896217,0.109401812477515,NA,NA,NA,NA,0.0986259134191101,NA,NA,NA,NA,0.174228090466997,NA,NA,NA,NA,-0.631376926502433,12.8825750285929,-0.0603540940228632,0.513450454011961
"TMS18F1215P0012_A17652","TMS18F",4.32329765644499,-0.68576913169148,-0.440606901520719,2.46450199125643,0.055037324325105,0.203235446132239,NA,NA,NA,NA,0.178969608691279,NA,NA,NA,NA,0.0220686082126203,NA,NA,NA,NA,-0.404564245353691,-3.72117837754894,0.170840913499803,-0.281616795878493
"TMS18F1215P0027_A17394","TMS18F",1.72509489463397,1.23348311110743,1.8279021023584,2.0926478289358,-0.014953377130275,0.127877364925132,NA,NA,NA,NA,0.0587423261514734,NA,NA,NA,NA,0.177996061475485,NA,NA,NA,NA,-0.581393693880857,-2.5802126589008,0.286643514304193,-0.060106795551282
"TMS18F1216P0001_A18870","TMS18F",13.69624814364,0.357532044038842,0.681740137615023,0.661082944561074,-0.0367355646759996,0.0489536896302895,NA,NA,NA,NA,0.0591133531599588,NA,NA,NA,NA,0.140581115806905,NA,NA,NA,NA,-0.010067376436498,5.71219754953795,-0.350681837108169,-0.287911681049212
"TMS18F1216P0002_A17602","TMS18F",2.16997280300312,-0.171302559081567,1.55185084907693,1.2223452023698,0.000425017650078499,0.0164547193469977,NA,NA,NA,NA,0.0592466651789963,NA,NA,NA,NA,-0.0141228563406681,NA,NA,NA,NA,-0.267708500578683,-9.15096027817563,-0.203420592073791,0.0419363171233372
"TMS18F1216P0006_A18895","TMS18F",7.17761316310324,3.87049130305112,4.00577267393536,2.59860308793,-0.00979215048650114,0.0310722822586115,NA,NA,NA,NA,0.0888291822416836,NA,NA,NA,NA,0.08505454573338,NA,NA,NA,NA,0.179732559090238,-1.40329246032544,-0.283944953486134,-0.178491169148424
"TMS18F1217P0002_A18899","TMS18F",7.37575866718583,-3.93153282438941,-3.99520942123582,-0.118215267676124,0.0609214877965496,0.121347102038628,NA,NA,NA,NA,0.116373709421898,NA,NA,NA,NA,-0.0138230593829434,NA,NA,NA,NA,-0.00796258758567935,0.056767858623009,0.0200832113479688,-0.0768357213761312
"TMS18F1217P0003_A17531","TMS18F",4.44572950114962,1.55201882599198,1.55135099448448,3.61815112774276,-0.016235482586956,-0.0313726492359264,NA,NA,NA,NA,0.109443691412061,NA,NA,NA,NA,0.0362810818793126,NA,NA,NA,NA,-0.109015530663953,-5.423155880591,-0.375168484799026,0.0550986342029364
"TMS18F1217P0008_A17391","TMS18F",5.92058120835465,1.51489604812203,1.34794656120071,0.748819506273016,-0.00122221397391879,0.0355277289495906,NA,NA,NA,NA,0.119632432230745,NA,NA,NA,NA,0.0109780283616647,NA,NA,NA,NA,-0.34756077441193,-0.154621606388741,-0.223192932199782,-0.420300090558864
"TMS18F1217P0013_A18438","TMS18F",1.83941197854211,1.53777419249681,1.53803809659972,2.23907868644313,0.00801113162706429,-0.0593924142249073,NA,NA,NA,NA,0.0418653434860999,NA,NA,NA,NA,-0.0940442248443496,NA,NA,NA,NA,0.0208871318982854,7.54917870200624,-0.290779542979857,-0.136948463715725
"TMS18F1217P0014_A17422","TMS18F",2.16896545536559,-1.17868258649656,-0.816654726825993,0.535154394173712,0.0337623613332345,0.0566701093782749,NA,NA,NA,NA,0.116948027104228,NA,NA,NA,NA,-0.0174902970604413,NA,NA,NA,NA,-0.424071391588209,0.877928055150787,-0.123049879033628,-0.257798862498061
"TMS18F1217P0022_A17393","TMS18F",2.77872264476774,-0.490207087775273,-0.410704690873076,1.47083624346255,0.0254445779723094,0.0707858926630619,NA,NA,NA,NA,0.188864584017742,NA,NA,NA,NA,0.00546203228174794,NA,NA,NA,NA,0.303641379276484,-7.47392378356906,-0.24068795843589,-0.0939385478912866
"TMS18F1217P0026_A17642","TMS18F",4.83633249772017,-2.67217394297508,-2.95198205712746,0.60803932551979,0.0310788962514865,0.0887563385193623,NA,NA,NA,NA,0.1661192801844,NA,NA,NA,NA,0.0343595993768911,NA,NA,NA,NA,0.0632116177095494,0.126310401929774,-0.267076263444157,-0.258672295810138
"TMS18F1217P0033_A18887","TMS18F",7.00911648568514,-0.352435999193165,-0.212343343235314,0.0361909717099934,-0.0880771369881381,-0.030555481862358,NA,NA,NA,NA,-0.0198949797192945,NA,NA,NA,NA,0.20941450696538,NA,NA,NA,NA,-0.305763077425472,20.464452406651,-0.0484496574430286,-0.0931038636326879
"TMS18F1217P0034_A17423","TMS18F",-3.01520226731293,-0.463522741609649,-0.463990689585059,-0.443685296822137,0.0389416392441755,0.119662428783773,NA,NA,NA,NA,0.205466857617232,NA,NA,NA,NA,-0.0358230450211419,NA,NA,NA,NA,0.717594076964952,-10.1349492626988,-0.313512216244044,-0.129185813790486
"TMS18F1217P0039_A18882","TMS18F",-0.111472857099806,-2.51282934428468,-2.90219973817734,0.25422607284398,0.101470643839932,0.0896559357890362,NA,NA,NA,NA,0.0969178559833598,NA,NA,NA,NA,-0.162264146614415,NA,NA,NA,NA,0.184681809755533,-14.4352786143656,-0.0853199976610837,-0.260289000367003
"TMS18F1217P0041_A17421","TMS18F",0.75640013635556,-0.492147103195664,-0.398030466261562,0.407756047604005,0.000303896423377201,-0.0378969541770945,NA,NA,NA,NA,0.0789492396107545,NA,NA,NA,NA,-0.0113794702852995,NA,NA,NA,NA,0.300370014243989,-4.38020899298098,-0.478500474701576,0.107100796507969
"TMS18F1217P0043_A18893","TMS18F",1.28759577389608,-0.766645433207947,-1.19223758171281,-0.843411463111958,0.0199577508920645,0.144561620026682,NA,NA,NA,NA,0.203109554574184,NA,NA,NA,NA,0.106559410848381,NA,NA,NA,NA,-0.149571715621663,-3.28336146665034,-0.130011527265817,-0.29911492646329
"TMS18F1217P0044_A17487","TMS18F",6.43809844726196,-0.722165710718499,-0.46155932825233,2.217743667817,0.0172038714867652,0.0937692474558333,NA,NA,NA,NA,0.17632352288331,NA,NA,NA,NA,0.00126754141850773,NA,NA,NA,NA,-0.0241297659727698,-6.93455708709879,-0.291641579055796,-0.129412896659547
"TMS18F1217P0045_A17488","TMS18F",6.3176507453439,-0.833656353826238,-1.44647635028422,-0.213803008300284,-0.00504310992121235,0.0990992946376779,NA,NA,NA,NA,0.0862740603233584,NA,NA,NA,NA,0.173107721428673,NA,NA,NA,NA,-0.435073053762435,2.66620054444921,0.0812185267772483,0.0583107645467598
"TMS18F1217P0047_A18892","TMS18F",1.32926161138038,-6.09316653389456,-6.61913661371005,-0.843213774369954,0.0840589586142478,0.172043890304826,NA,NA,NA,NA,0.223919125391529,NA,NA,NA,NA,-0.101438443657072,NA,NA,NA,NA,0.06757954024682,-11.11323827237,-0.0762778474159743,-0.142485418510842
"TMS18F1217P0049_A17492","TMS18F",2.86090071723479,0.996240016532772,1.25952801693712,1.1060071715416,0.00741020465555593,0.0460363734191186,NA,NA,NA,NA,0.103261647948446,NA,NA,NA,NA,0.0560639795669411,NA,NA,NA,NA,-0.233957230583786,5.04593842404634,-0.182366013156528,-0.298192941649984
"TMS18F1217P0061_A18879","TMS18F",13.1181139871394,1.91177204853468,2.11863018048677,1.11636646792448,0.0755677655368349,0.121627480411947,NA,NA,NA,NA,0.171150952646846,NA,NA,NA,NA,-0.123602292575346,NA,NA,NA,NA,-0.0775541785889403,-7.39798117946143,-0.109641262473894,-0.1384355527191
"TMS18F1217P0064_A17081","TMS18F",-1.84472386408307,2.61553444258674,1.80912805934101,2.97607019702074,0.0475384085716126,0.101101809755593,NA,NA,NA,NA,0.184635458660583,NA,NA,NA,NA,-0.0802495549483951,NA,NA,NA,NA,-0.394460169030835,-10.6632508684462,-0.151071432459922,0.0219592788939686
"TMS18F1217P0065_A17981","TMS18F",5.64549965398058,-2.62520175235276,-3.04345262520669,-1.0376411476187,0.0163146163716792,0.0892838274112349,NA,NA,NA,NA,0.0934421016436604,NA,NA,NA,NA,0.136201197754326,NA,NA,NA,NA,-0.645020929241343,1.45390533073401,0.0965627422705778,0.0851081965811312
